AVG_BALANCE,TENURE,NUM_TRANS,ACCESSORIES,APPLIANCES,CULTURE,GAS,BOOKS,APPAREL,FITNESS,EDUCATION,ENTERTAINMENT,FOOD,HEALTH,HOME_GARDEN,TELCOS,TRAVEL,PURCHASES_AMOUNT,Loyalty
2948.426257,12,31.643965,4340.310407,4052.122221,0.0,0.0,0.0,7287.708209,0.0,0.0,0.0,1084.250168,858.3617039999999,3410.057197,0.0,0.0,21032.80991,1
624.399552,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1241.082823,12,17.538725,0.0,348.860552,0.0,0.0,0.0,84.84862199999999,0.0,0.0,0.0,0.0,0.0,0.0,507.17705599999994,0.0,940.8862300000001,0
1045.8403210000001,10,13.894004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.2355619999998,0.0,0.0,0.0,0.0,1651.2355619999998,0
2739.949634,12,32.678709000000005,0.0,0.0,120.921677,0.0,0.0,0.0,0.0,0.0,0.0,2302.414022,0.0,0.0,1697.6299399999998,0.0,4120.965639,1
2768.2296260000003,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1972.661634,10,7.66755,0.0,50.430555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.77221400000002,253.39077200000003,0.0,0.0,521.5935400000001,0
1563.198852,12,15.930839,0.0,181.541222,116.50126999999999,74.521361,0.0,191.81548999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.379343,0
1304.000168,12,14.460970999999999,0.0,2401.315285,0.0,1786.446271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.761556,1
1737.326148,12,63.842620999999994,315.937548,111.54843100000001,149.750242,0.0,0.0,874.202891,0.0,0.0,0.0,243.788129,0.0,310.279294,274.967453,0.0,2280.4739879999997,1
109.45418400000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5809.370184,12,37.022890999999994,334.537164,476.537047,197.62731399999998,85.671534,0.0,360.15895,0.0,0.0,0.0,1776.1841,82.679817,149.918137,0.0,333.921053,3797.235115,1
5291.714209000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1533.274842,12,35.227798,248.124625,0.0,0.0,0.0,0.0,411.370279,0.0,0.0,0.0,61.780131000000004,15.834520999999999,0.0,0.0,0.0,737.109556,0
1156.972614,12,30.662238000000002,0.0,280.145525,0.0,0.0,0.0,385.867234,0.0,0.0,0.0,0.0,0.0,373.005127,2317.789304,0.0,3356.8071909999994,1
2542.080791,12,38.136153,473.270063,942.351213,0.0,0.0,0.0,816.9473009999999,0.0,0.0,574.101985,196.58641799999998,0.0,1432.172124,169.988885,148.264413,4753.6824,1
4181.672328000001,12,10.812228999999999,0.0,0.0,0.0,0.0,0.0,2877.68585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.68585,1
246.70662400000003,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7075.736901,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5247.0750689999995,12,24.871098,0.0,0.0,0.0,0.0,0.0,203.017213,0.0,0.0,315.455081,0.0,0.0,0.0,0.0,47.125071999999996,565.597366,0
2972.718414,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9342.865542,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.333464,12,2.7432540000000003,0.0,668.015929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.128594,0.0,0.0,0.0,0.0,833.144523,0
6191.81271,12,6.911333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.419117,0.0,5144.419117,1
7380.932445,12,62.670564,546.438113,4477.956112,0.0,216.09297400000003,0.0,1264.0841970000001,259.082348,0.0,603.479793,105.247906,904.610601,0.0,860.600449,17232.2417,26469.83419,1
4148.353247999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
952.0223779999999,12,10.67709,256.784224,332.708052,0.0,0.0,25.936535,44.260393,0.0,0.0,0.0,98.840913,101.006136,0.0,0.0,0.0,859.536253,0
5844.840403,12,12.855106,0.0,0.0,0.0,0.0,0.0,175.988588,0.0,0.0,0.0,582.392626,0.0,0.0,0.0,0.0,758.381214,0
83.54966999999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9602.140571,12,19.386653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.2061670000003,0.0,3151.2061670000003,1
5649.937994,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3158.343144,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
725.982799,12,0.9880680000000001,0.0,636.877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.877441,0
2709.33832,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
808.787037,12,98.63659200000001,415.049524,0.0,0.0,0.0,115.82219199999999,705.892186,0.0,0.0,0.0,368.685466,235.93039500000003,65.460512,524.2226009999999,290.364553,2721.427429,1
1148.3157939999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114.28409099999999,12,7.430852000000001,54.387861,0.0,0.0,0.0,0.0,99.308352,0.0,0.0,141.636448,222.29177,0.0,0.0,0.0,85.83028900000001,603.4547200000001,0
13890.0681,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137.238272,12,19.842809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.780449,0.0,1189.780449,0
1745.897734,12,10.387367999999999,0.0,1738.3699960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.256428,0.0,2176.626424,1
7631.551575,12,21.066853,0.0,1153.686439,0.0,0.0,0.0,577.6247440000001,0.0,0.0,0.0,0.0,0.0,0.0,5393.383786,0.0,7124.694969,1
5351.667611999999,12,95.479987,360.51318100000003,0.0,0.0,0.0,0.0,2291.265491,0.0,0.0,0.0,199.282781,0.0,114.463574,0.0,0.0,2965.525028,1
480.85141500000003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
906.540651,12,23.481977,0.0,84.78331899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.72793399999998,297.51125299999995,0
863.536309,12,48.258334999999995,83.421707,0.0,0.0,426.301798,0.0,835.212741,0.0,0.0,0.0,0.0,129.604074,2565.52012,693.5239339999999,185.343261,4918.927635,1
2148.984856,12,26.206264,374.488438,0.0,0.0,203.686979,0.0,2286.602735,0.0,0.0,0.0,235.03112099999998,378.70859900000005,0.0,0.0,0.0,3478.517872,1
6801.6171349999995,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
492.76134800000005,12,66.96521,339.347833,46.632172,0.0,0.0,11.335973,1748.1257829999997,0.0,0.0,0.0,484.894368,574.464882,91.802418,0.0,549.318668,3845.9220969999997,1
6091.881592,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1848.709347,11,16.187367000000002,0.0,1327.067747,0.0,0.0,0.0,3337.15227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4664.220017000001,1
4933.3962280000005,12,35.410595,6073.7186329999995,543.604815,0.0,0.0,0.0,2205.729231,0.0,0.0,0.0,0.0,1308.4100429999999,0.0,5510.723381,0.0,15642.1861,1
244.046548,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5187.569939,12,42.288393,0.0,174.64668600000002,0.0,0.0,0.0,87.07944499999999,0.0,0.0,618.029924,0.0,0.0,80.107138,182.20895900000002,1034.188059,2176.260211,1
4467.087368,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
948.058564,10,32.695777,0.0,0.0,0.0,0.0,0.0,252.81845099999998,0.0,0.0,0.0,0.0,0.0,1244.0226300000002,0.0,912.3192050000001,2409.160286,0
4044.7684369999997,12,6.950417999999999,0.0,2396.611559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.768148,0.0,0.0,0.0,0.0,3542.379707,1
506.572833,12,12.764628,469.42007,169.123242,0.0,0.0,0.0,69.391447,0.0,0.0,0.0,64.33309,201.087165,0.0,0.0,0.0,973.3550140000001,0
4181.741175,8,45.772973,141.751662,2171.8292530000003,0.0,0.0,0.0,1094.6360630000001,0.0,0.0,0.0,1238.507539,73.89467900000001,2038.250718,0.0,0.0,6758.8699129999995,0
1948.3512260000002,12,5.478776,0.0,3739.2850590000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3739.2850590000003,1
493.73697699999997,12,11.194962,0.0,50.039146,0.0,0.0,0.0,62.293645,93.719178,0.0,0.0,108.24391000000001,0.0,0.0,230.611402,0.0,544.907281,0
256.76669300000003,12,46.944786,0.0,0.0,120.44975900000001,191.337602,0.0,357.467711,0.0,0.0,0.0,0.0,0.0,0.0,335.417212,0.0,1004.672284,0
8205.640756,12,0.956784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10608.4735,0.0,0.0,0.0,0.0,0.0,10608.4735,1
1266.441196,8,44.600578999999996,305.460719,301.977401,0.0,178.339008,0.0,314.153787,0.0,0.0,68.79172700000001,226.97009500000001,0.0,0.0,185.920626,0.0,1581.6133630000002,0
3686.9326509999996,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5908.487395,12,61.724977,0.0,2813.9211,0.0,202.680835,192.09087,724.551719,0.0,0.0,2604.805227,200.722959,0.0,0.0,0.0,4371.0900280000005,11109.86274,1
1688.5893600000002,12,10.845469,104.845395,0.0,0.0,0.0,0.0,310.378758,0.0,0.0,0.0,188.404471,0.0,0.0,0.0,0.0,603.628625,0
3626.4034049999996,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
495.052018,12,16.408585000000002,0.0,1162.7716560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.7716560000001,0
10582.111190000001,12,28.423921000000004,0.0,0.0,0.0,1216.591649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7219.381037,8435.972686,1
1045.162597,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2409.5535600000003,12,54.607539,35.202545,225.00179300000002,0.0,0.0,16.242864,609.131645,0.0,0.0,64.1953,1560.027673,0.0,0.0,0.0,0.0,2509.80182,1
2878.064963,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8945.427982,12,9.463688000000001,0.0,0.0,0.0,2183.169593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.230145,0.0,4703.399738,1
1322.0511210000002,12,8.929691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.218081,0.0,0.0,0.0,0.0,423.218081,0
2877.686155,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1585.895393,8,9.617494,0.0,59.64628100000001,0.0,4120.597076,0.0,825.881378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006.124734,0
136.347506,7,10.892329,0.0,0.0,0.0,93.805545,0.0,53.256979,0.0,0.0,0.0,0.0,0.0,132.58593,64.960829,0.0,344.609283,0
4842.486508,12,23.710337,0.0,1237.690735,0.0,313.53312999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.981816,0.0,0.0,4704.205681,1
3484.738787,12,73.0723,294.620137,0.0,65.287805,0.0,0.0,964.058074,0.0,0.0,0.0,0.0,0.0,11.098247,335.13566299999997,0.0,1670.199926,0
574.303121,12,52.387586999999996,479.256626,0.0,0.0,0.0,58.03132900000001,1522.0029650000001,0.0,0.0,0.0,0.0,0.0,104.94553400000001,0.0,0.0,2164.236455,1
5804.449125,12,11.585417,0.0,0.0,0.0,970.8731740000001,0.0,366.986202,0.0,0.0,0.0,1562.634344,0.0,187.674801,0.0,0.0,3088.1685199999997,1
3819.7667130000004,12,37.851953,0.0,0.0,0.0,1699.672937,0.0,0.0,0.0,0.0,0.0,273.99163300000004,0.0,0.0,0.0,0.0,1973.66457,1
3480.7981340000006,12,21.805417000000002,1072.703456,0.0,0.0,0.0,673.256442,4071.876457,0.0,0.0,0.0,175.629972,554.898904,0.0,0.0,0.0,6548.365231000001,1
4668.34104,12,0.925942,0.0,0.0,0.0,0.0,4290.27886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.27886,1
3134.579264,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280.427503,12,6.988313000000001,0.0,0.0,24.739834,0.0,30.257243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.63526399999995,515.63234,0
2046.9723559999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3760.734984,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3801.6808109999997,7,1.883361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.7957850000003,0.0,0.0,0.0,0.0,2273.7957850000003,0
5843.526961,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494.215932,12,59.30250600000001,41.722879,0.0,0.0,0.0,0.0,465.22939699999995,0.0,0.0,58.91683199999999,0.0,0.0,572.17851,0.0,284.74478799999997,1422.7924050000001,0
169.938622,12,8.375389,0.0,0.0,1257.900284,0.0,0.0,101.196349,0.0,0.0,0.0,0.0,0.0,319.972546,0.0,0.0,1679.0691789999998,0
948.5610029999999,12,28.117508,0.0,363.741244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.5500289999999,0.0,0.0,0.0,952.6984640000001,2249.989737,1
3346.45346,12,1.8893799999999998,0.0,0.0,0.0,0.0,0.0,9162.72878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162.72878,1
388.627642,12,102.697252,146.823394,326.840283,0.0,54.465848,0.0,378.043062,0.0,0.0,194.050171,0.0,0.0,673.966788,531.2666849999999,0.0,2305.4562300000002,1
1530.82919,12,133.537694,2485.07666,384.705756,0.0,0.0,71.634437,8958.891844,0.0,0.0,0.0,1003.472574,0.0,197.356699,1744.563419,0.0,14845.70139,1
890.582458,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2427.663794,12,3.665486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.400162,0.0,0.0,0.0,1342.400162,0
5241.587059,12,28.769461,441.25173600000005,0.0,0.0,0.0,0.0,662.236059,0.0,0.0,0.0,41.170815999999995,0.0,0.0,0.0,0.0,1144.6586109999998,0
3014.7861350000003,12,33.525242,47.913389,0.0,0.0,0.0,0.0,566.721232,0.0,0.0,24.761541,724.167556,0.0,0.0,0.0,0.0,1363.563717,0
3188.268984,12,6.7633220000000005,0.0,1010.136148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.9778880000001,0.0,0.0,0.0,0.0,2679.114036,1
684.179825,12,5.731044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.8164400000001,0.0,0.0,0.0,0.0,0.0,1012.8164400000001,0
5030.645813,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479.214679,12,2.910866,278.897598,0.0,0.0,0.0,0.0,1442.72802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.625618,0
1186.8964050000002,12,9.617842,0.0,0.0,0.0,329.434793,0.0,0.0,0.0,0.0,0.0,286.914012,0.0,0.0,0.0,0.0,616.348805,0
1174.3905320000001,12,95.402637,840.7198960000001,0.0,0.0,0.0,0.0,1325.577118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24417700000001,2250.541191,1
190.227105,12,5.988078,199.290647,0.0,0.0,0.0,120.481908,1581.267896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.169042,2383.209493,1
5776.1915579999995,12,38.471971,0.0,0.0,0.0,0.0,0.0,2095.789592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.789592,1
6428.542608,12,59.239638,1378.464219,883.907939,0.0,0.0,0.0,4442.953793,0.0,0.0,0.0,932.3815210000001,1034.32175,479.89495300000004,0.0,0.0,9151.924173000001,1
153.022444,12,31.172366999999998,264.718626,0.0,0.0,0.0,0.0,550.540963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.259589,0
3302.838322,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9387.322616,12,6.601203999999999,1338.356284,275.233937,0.0,0.0,0.0,452.771386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.626937000001,9471.988544,1
175.693658,12,13.051186,143.457988,319.520193,0.0,0.0,0.0,142.209421,0.0,0.0,0.0,0.0,133.158668,448.804258,0.0,0.0,1187.150528,0
729.821884,12,23.037231,255.183134,0.0,0.0,0.0,0.0,355.80421,0.0,0.0,0.0,0.0,0.0,17.87107,0.0,0.0,628.858415,0
2720.138162,11,1.964789,0.0,0.0,0.0,0.0,0.0,6032.14112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6032.14112,1
4401.866353,12,26.388934999999996,111.355993,539.694625,0.0,0.0,0.0,0.0,0.0,0.0,275.721383,646.945562,71.435598,373.960006,366.584914,476.636888,2862.334969,1
128.699126,12,10.257271000000001,380.531766,0.0,0.0,0.0,0.0,1021.4485109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.980276,0
3810.071294,12,39.024375,0.0,78.343869,0.0,0.0,0.0,1216.955726,0.0,0.0,0.0,2605.675769,0.0,0.0,7237.203778,784.719913,11922.89906,1
8553.629812000001,12,79.119876,302.474877,381.735745,0.0,856.964384,22.453868,298.274941,0.0,0.0,0.0,445.30051399999996,109.499342,465.736225,0.0,2715.7946739999998,5598.2345700000005,1
6496.914102000001,6,42.058339000000004,70.931764,0.0,0.0,0.0,0.0,183.34694,0.0,0.0,0.0,207.401272,0.0,23.430317000000002,0.0,119.263323,604.373616,0
430.61707199999995,12,13.694339999999999,78.22832,0.0,0.0,0.0,0.0,94.568339,0.0,0.0,25.064149,0.0,128.780115,173.343753,0.0,0.0,499.984676,0
1529.908325,12,7.421855,312.39473599999997,0.0,0.0,385.48926600000004,0.0,264.751468,0.0,0.0,139.409144,0.0,0.0,0.0,0.0,0.0,1102.0446140000001,0
877.3521900000001,12,0.9972120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.5840369999999,1039.5840369999999,0
12218.91692,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131.527923,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5421.242087,12,19.662809,253.39643700000002,155.678298,0.0,0.0,0.0,999.7318710000001,0.0,0.0,0.0,0.0,59.507352000000004,0.0,0.0,123.03463,1591.348588,0
2911.405087,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8582.185718,12,65.934831,21.757527,210.376695,0.0,0.0,0.0,2015.88025,0.0,0.0,0.0,225.510535,0.0,0.0,0.0,0.0,2473.525007,1
3330.5744019999997,8,65.717576,49.8182,331.036528,0.0,0.0,0.0,682.355918,0.0,0.0,0.0,48.129441,10.020653,473.273447,0.0,0.0,1594.6341869999999,0
2946.0294910000002,12,95.70342099999999,596.421984,0.0,0.0,28.487653,218.02152200000003,1453.886477,0.0,0.0,216.64845400000002,107.39765600000001,122.07132299999999,45.373452,137.088151,594.471556,3519.8682280000003,1
585.388829,12,3.8957599999999997,418.767654,0.0,0.0,0.0,0.0,572.207989,0.0,0.0,0.0,869.996783,0.0,0.0,0.0,0.0,1860.9724260000003,0
8617.747186,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1029.718165,12,21.65033,0.0,1879.1200149999997,0.0,0.0,0.0,2508.529814,0.0,0.0,0.0,2366.178602,0.0,0.0,2791.390431,0.0,9545.218863,1
13821.9629,12,25.992651000000002,3531.050043,0.0,0.0,2738.992575,0.0,1359.857113,0.0,0.0,794.147529,160.580921,0.0,0.0,0.0,458.941025,9043.569205,1
1462.326293,6,47.452744,620.160791,0.0,128.63972900000002,0.0,0.0,2502.971334,0.0,0.0,0.0,400.505558,122.383857,535.766225,0.0,0.0,4310.427493,0
1453.847674,10,34.588091999999996,21.605295,144.969689,0.0,21.935632000000002,0.0,1540.363833,0.0,0.0,41.524725,0.0,24.65465,327.273706,0.0,215.697513,2338.025043,0
5246.863438,12,7.549282000000001,0.0,5210.9728350000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.9728350000005,1
6542.415064,12,18.647114000000002,166.93008700000001,334.58324500000003,0.0,0.0,0.0,1696.5267440000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.040077,1
319.109579,12,2.9713119999999997,0.0,63.000758999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.8597439999999,1409.860504,0
6724.359320999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4503.9584939999995,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2160.9799390000003,12,19.54615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.8970879999999,0.0,686.8970879999999,0
298.909375,12,0.967411,0.0,1090.57544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.57544,0
9179.317773,12,42.611176,410.730505,52.34875,0.0,0.0,0.0,924.8091939999999,0.0,0.0,794.484996,642.911209,256.537742,0.0,754.9711900000001,0.0,3836.7935850000003,1
4891.392093,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.65984399999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114.07136899999999,12,7.767603,0.0,0.0,0.0,386.150351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.746126,1111.896477,0
145.696154,9,0.932625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.189568,0.0,0.0,0.0,0.0,0.0,1129.189568,0
9207.970807,12,0.9261739999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14901.723569999998,0.0,0.0,14901.723569999998,1
734.760429,12,25.964810999999997,48.330445000000005,0.0,0.0,663.98985,545.215682,147.466723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0027,0
372.397194,12,38.92208,0.0,130.570672,0.0,84.917233,0.0,389.528091,0.0,0.0,57.289253,1109.615003,0.0,355.660775,0.0,0.0,2127.581025,1
493.816329,12,62.620219999999996,75.143463,0.0,0.0,0.0,0.0,4621.861685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4697.005147,1
5923.240059000001,12,60.451108999999995,1290.549554,3125.706239,0.0,0.0,0.0,9570.174273999999,0.0,0.0,0.0,0.0,0.0,1765.8831539999999,0.0,0.0,15752.313219999998,1
2796.320891,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7414.728108,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5616.140748,9,0.978929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8152.772,0.0,0.0,0.0,0.0,8152.772,0
1527.498351,12,7.4102820000000005,0.0,0.0,0.0,0.0,0.0,375.44802000000004,0.0,0.0,0.0,0.0,182.79090300000001,47.977672999999996,0.0,539.8737110000001,1146.090306,0
2521.284818,12,49.718205,78.621277,246.779453,0.0,252.274127,0.0,769.0411889999999,0.0,0.0,0.0,63.454595999999995,80.32622099999999,0.0,0.0,570.052364,2060.549227,1
3489.4353090000004,12,15.679160000000001,0.0,180.745851,0.0,597.5908410000001,0.0,1151.054055,0.0,0.0,0.0,1114.103448,0.0,0.0,0.0,0.0,3043.4941949999998,1
675.464691,12,17.986176999999998,922.158917,0.0,0.0,0.0,210.670023,139.880844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.709784,0
5671.882278,12,27.459806,0.0,248.669696,0.0,0.0,0.0,1042.0009109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.422789,1329.093397,0
2329.755106,12,13.996847,0.0,0.0,0.0,0.0,0.0,139.596347,0.0,0.0,0.0,0.0,0.0,0.0,658.2029110000001,0.0,797.799258,0
4719.773672,12,1.905889,0.0,0.0,0.0,0.0,0.0,0.09045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.689241,4808.779691,1
2105.0760370000003,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3721.957992,12,37.144978,1232.464631,45.095471,0.0,0.0,0.0,1985.7296780000001,0.0,0.0,0.0,0.0,479.444687,219.55906000000002,0.0,626.490259,4588.7837850000005,1
